Date,Ticker,ClosePrice
8/10/2017,MSFT,67.30378
8/11/2017,MSFT,68.331078
8/14/2017,MSFT,69.358421
8/15/2017,MSFT,69.377357
8/16/2017,MSFT,69.784798
8/17/2017,MSFT,68.600395
8/18/2017,MSFT,68.685684
8/21/2017,MSFT,68.363503
8/22/2017,MSFT,69.320518
8/23/2017,MSFT,68.903618
8/24/2017,MSFT,68.875168
8/25/2017,MSFT,68.998337
8/28/2017,MSFT,69.00782
8/29/2017,MSFT,69.216301
8/30/2017,MSFT,70.1259
8/31/2017,MSFT,70.846031
9/1/2017,MSFT,70.059586
9/5/2017,MSFT,69.746895
9/6/2017,MSFT,69.547935
9/7/2017,MSFT,70.438576
9/8/2017,MSFT,70.097488
9/11/2017,MSFT,70.836548
9/12/2017,MSFT,70.760742
9/13/2017,MSFT,71.262939
9/14/2017,MSFT,70.846031
9/15/2017,MSFT,71.357674
9/18/2017,MSFT,71.215561
9/19/2017,MSFT,71.480873
9/20/2017,MSFT,71.007088
9/21/2017,MSFT,70.315422
9/22/2017,MSFT,70.504906
9/25/2017,MSFT,69.415268
9/26/2017,MSFT,69.415268
9/27/2017,MSFT,69.974319
9/28/2017,MSFT,69.993263
9/29/2017,MSFT,70.580719
10/2/2017,MSFT,70.694412
10/3/2017,MSFT,70.362801
10/4/2017,MSFT,70.77021
10/5/2017,MSFT,71.98304
10/6/2017,MSFT,72.011475
10/9/2017,MSFT,72.286247
10/10/2017,MSFT,72.286247
10/11/2017,MSFT,72.409424
10/12/2017,MSFT,73.072701
10/13/2017,MSFT,73.423271
10/16/2017,MSFT,73.574867
10/17/2017,MSFT,73.518036
10/18/2017,MSFT,73.536972
10/19/2017,MSFT,73.821243
10/20/2017,MSFT,74.674011
10/23/2017,MSFT,74.692963
10/24/2017,MSFT,74.721375
10/25/2017,MSFT,74.503448
10/26/2017,MSFT,74.626633
10/27/2017,MSFT,79.411591
10/30/2017,MSFT,79.487396
10/31/2017,MSFT,78.814667
11/1/2017,MSFT,78.814667
11/2/2017,MSFT,79.639008
11/3/2017,MSFT,79.724266
11/6/2017,MSFT,80.036972
11/7/2017,MSFT,79.847458
11/8/2017,MSFT,80.122231
11/9/2017,MSFT,79.676895
11/10/2017,MSFT,79.468452
11/13/2017,MSFT,79.525291
11/14/2017,MSFT,79.639008
11/15/2017,MSFT,79.020027
11/16/2017,MSFT,79.229507
11/17/2017,MSFT,78.467705
11/20/2017,MSFT,78.591492
11/21/2017,MSFT,79.724716
11/22/2017,MSFT,79.143814
11/24/2017,MSFT,79.286652
11/27/2017,MSFT,79.867554
11/28/2017,MSFT,80.829346
11/29/2017,MSFT,79.362839
11/30/2017,MSFT,80.153229
12/1/2017,MSFT,80.238945
12/4/2017,MSFT,77.210693
12/5/2017,MSFT,77.69635
12/6/2017,MSFT,78.829559
12/7/2017,MSFT,78.553398
12/8/2017,MSFT,80.143715
12/11/2017,MSFT,81.162643
12/12/2017,MSFT,81.495949
12/13/2017,MSFT,81.276909
12/14/2017,MSFT,80.648407
12/15/2017,MSFT,82.705338
12/18/2017,MSFT,82.257759
12/19/2017,MSFT,81.734016
12/20/2017,MSFT,81.43882
12/21/2017,MSFT,81.419762
12/22/2017,MSFT,81.429276
12/26/2017,MSFT,81.324539
12/27/2017,MSFT,81.619743
12/28/2017,MSFT,81.629265
12/29/2017,MSFT,81.457863
1/2/2018,MSFT,81.848289
1/3/2018,MSFT,82.229195
1/4/2018,MSFT,82.952927
1/5/2018,MSFT,83.981384
1/8/2018,MSFT,84.067101
1/9/2018,MSFT,84.009964
1/10/2018,MSFT,83.629051
1/11/2018,MSFT,83.87664
1/12/2018,MSFT,85.324097
1/16/2018,MSFT,84.133743
1/17/2018,MSFT,85.838326
1/18/2018,MSFT,85.80024
1/19/2018,MSFT,85.705025
1/22/2018,MSFT,87.23819
1/23/2018,MSFT,87.514351
1/24/2018,MSFT,87.438171
1/25/2018,MSFT,87.923813
1/26/2018,MSFT,89.571266
1/29/2018,MSFT,89.437943
1/30/2018,MSFT,88.314255
1/31/2018,MSFT,90.475914
2/1/2018,MSFT,89.761696
2/2/2018,MSFT,87.400063
2/5/2018,MSFT,83.800453
2/6/2018,MSFT,86.971527
2/7/2018,MSFT,85.333633
2/8/2018,MSFT,80.953156
2/9/2018,MSFT,83.971878
2/12/2018,MSFT,84.876518
2/13/2018,MSFT,85.543129
2/14/2018,MSFT,86.882576
2/15/2018,MSFT,88.652573
2/16/2018,MSFT,88.021095
2/20/2018,MSFT,88.709961
2/21/2018,MSFT,87.533173
2/22/2018,MSFT,87.762787
2/23/2018,MSFT,89.992027
2/26/2018,MSFT,91.29319
2/27/2018,MSFT,90.125961
2/28/2018,MSFT,89.714546
3/1/2018,MSFT,88.834343
3/2/2018,MSFT,89.025696
3/5/2018,MSFT,89.590187
3/6/2018,MSFT,89.284012
3/7/2018,MSFT,89.800674
3/8/2018,MSFT,90.346024
3/9/2018,MSFT,92.364769
3/12/2018,MSFT,92.584816
3/13/2018,MSFT,90.326889
3/14/2018,MSFT,89.791092
3/15/2018,MSFT,90.106819
3/16/2018,MSFT,90.508675
3/19/2018,MSFT,88.872612
3/20/2018,MSFT,89.102226
3/21/2018,MSFT,88.480354
3/22/2018,MSFT,85.9067
3/23/2018,MSFT,83.409576
3/26/2018,MSFT,89.724136
3/27/2018,MSFT,85.600517
3/28/2018,MSFT,85.523987
3/29/2018,MSFT,87.322685
4/2/2018,MSFT,84.69162
4/3/2018,MSFT,85.830147
4/4/2018,MSFT,88.33683
4/5/2018,MSFT,88.384666
4/6/2018,MSFT,86.327675
4/9/2018,MSFT,86.844307
4/10/2018,MSFT,88.863045
4/11/2018,MSFT,87.887169
4/12/2018,MSFT,89.532776
4/13/2018,MSFT,89.054405
4/16/2018,MSFT,90.097267
4/17/2018,MSFT,91.9151
4/18/2018,MSFT,92.269096
4/19/2018,MSFT,91.953354
4/20/2018,MSFT,90.891342
4/23/2018,MSFT,91.226227
4/24/2018,MSFT,89.092667
4/25/2018,MSFT,88.317703
4/26/2018,MSFT,90.18335
4/27/2018,MSFT,91.675903
4/30/2018,MSFT,89.475357
5/1/2018,MSFT,90.891342
5/2/2018,MSFT,89.465797
5/3/2018,MSFT,90.001587
5/4/2018,MSFT,91.044441
5/7/2018,MSFT,92.058609
5/8/2018,MSFT,91.666336
5/9/2018,MSFT,92.747459
5/10/2018,MSFT,93.675522
5/11/2018,MSFT,93.474579
5/14/2018,MSFT,93.790314
5/15/2018,MSFT,93.111023
5/16/2018,MSFT,93.351265
5/17/2018,MSFT,92.419174
5/18/2018,MSFT,92.592133
5/21/2018,MSFT,93.783661
5/22/2018,MSFT,93.687569
5/23/2018,MSFT,94.802208
5/24/2018,MSFT,94.465874
5/25/2018,MSFT,94.513939
5/29/2018,MSFT,94.177612
5/30/2018,MSFT,95.080879
5/31/2018,MSFT,94.975159
6/1/2018,MSFT,96.84893
6/4/2018,MSFT,97.694527
6/5/2018,MSFT,98.194183
6/6/2018,MSFT,98.482445
6/7/2018,MSFT,96.93541
6/8/2018,MSFT,97.656075
6/11/2018,MSFT,97.098763
6/12/2018,MSFT,97.348587
6/13/2018,MSFT,96.90657
6/14/2018,MSFT,97.454285
6/15/2018,MSFT,96.214729
6/18/2018,MSFT,96.916191
6/19/2018,MSFT,96.916191
6/20/2018,MSFT,97.886696
6/21/2018,MSFT,97.185249
6/22/2018,MSFT,96.48378
6/25/2018,MSFT,94.54277
6/26/2018,MSFT,95.205795
6/27/2018,MSFT,93.725998
6/28/2018,MSFT,94.773376
6/29/2018,MSFT,94.75415
7/2/2018,MSFT,96.099403
7/3/2018,MSFT,95.176964
7/5/2018,MSFT,95.8592
7/6/2018,MSFT,97.204468
7/9/2018,MSFT,97.86747
7/10/2018,MSFT,98.126923
7/11/2018,MSFT,97.992393
7/12/2018,MSFT,100.115982
7/13/2018,MSFT,101.307487
7/16/2018,MSFT,100.807831
7/17/2018,MSFT,101.807144
7/18/2018,MSFT,101.009605
7/19/2018,MSFT,100.317757
7/20/2018,MSFT,102.114632
7/23/2018,MSFT,103.748169
7/24/2018,MSFT,103.450287
7/25/2018,MSFT,106.496346
7/26/2018,MSFT,105.333656
7/27/2018,MSFT,103.469513
7/30/2018,MSFT,101.249832
7/31/2018,MSFT,101.932083
8/1/2018,MSFT,102.12426
8/2/2018,MSFT,103.363808
8/3/2018,MSFT,103.815422
8/6/2018,MSFT,103.901917
8/7/2018,MSFT,104.622574
8/8/2018,MSFT,105.208733
8/9/2018,MSFT,105.381699
8/10/2018,MSFT,104.7379
8/13/2018,MSFT,103.978798
8/14/2018,MSFT,105.275986
8/15/2018,MSFT,103.848404
8/16/2018,MSFT,103.829102
8/17/2018,MSFT,103.771248
8/20/2018,MSFT,103.086372
8/21/2018,MSFT,102.227882
8/22/2018,MSFT,103.269638
8/23/2018,MSFT,103.751945
8/24/2018,MSFT,104.562202
8/27/2018,MSFT,105.719711
8/28/2018,MSFT,106.356346
8/29/2018,MSFT,108.054024
8/30/2018,MSFT,107.986511
8/31/2018,MSFT,108.353058
9/4/2018,MSFT,107.755005
9/5/2018,MSFT,104.649002
9/6/2018,MSFT,104.890152
9/7/2018,MSFT,104.378929
9/10/2018,MSFT,105.507507
9/11/2018,MSFT,107.301636
9/12/2018,MSFT,107.755005
9/13/2018,MSFT,108.912529
9/14/2018,MSFT,109.356239
9/17/2018,MSFT,108.169785
9/18/2018,MSFT,109.201889
9/19/2018,MSFT,107.745369
9/20/2018,MSFT,109.549179
9/21/2018,MSFT,110.214737
9/24/2018,MSFT,110.610222
9/25/2018,MSFT,110.39801
9/26/2018,MSFT,109.944656
9/27/2018,MSFT,110.359428
9/28/2018,MSFT,110.320839
10/1/2018,MSFT,111.516945
10/2/2018,MSFT,111.073219
10/3/2018,MSFT,111.092499
10/4/2018,MSFT,108.796776
10/5/2018,MSFT,108.160133
10/8/2018,MSFT,106.925461
10/9/2018,MSFT,108.285553
10/10/2018,MSFT,102.401505
10/11/2018,MSFT,102.160347
10/12/2018,MSFT,105.690773
10/15/2018,MSFT,103.790527
10/16/2018,MSFT,107.07016
10/17/2018,MSFT,106.790405
10/18/2018,MSFT,104.658669
10/19/2018,MSFT,104.813004
10/22/2018,MSFT,105.748634
10/23/2018,MSFT,104.272812
10/24/2018,MSFT,98.697464
10/25/2018,MSFT,104.465744
10/26/2018,MSFT,103.17318
10/29/2018,MSFT,100.173279
10/30/2018,MSFT,100.057533
10/31/2018,MSFT,103.028481
11/1/2018,MSFT,102.169991
11/2/2018,MSFT,102.401505
11/5/2018,MSFT,103.703712
11/6/2018,MSFT,103.906273
11/7/2018,MSFT,107.99617
11/8/2018,MSFT,107.793594
11/9/2018,MSFT,105.690773
11/12/2018,MSFT,103.086372
11/13/2018,MSFT,103.153885
11/14/2018,MSFT,101.691063
11/15/2018,MSFT,103.928894
11/16/2018,MSFT,104.907341
11/19/2018,MSFT,101.35199
11/20/2018,MSFT,98.532898
11/21/2018,MSFT,99.889168
11/23/2018,MSFT,99.85041
11/26/2018,MSFT,103.144203
11/27/2018,MSFT,103.793289
11/28/2018,MSFT,107.648956
11/29/2018,MSFT,106.748009
11/30/2018,MSFT,107.42614
12/3/2018,MSFT,108.588638
12/4/2018,MSFT,105.130173
12/6/2018,MSFT,105.779236
12/7/2018,MSFT,101.545746
12/10/2018,MSFT,104.229202
12/11/2018,MSFT,105.197968
12/12/2018,MSFT,105.672668
12/13/2018,MSFT,106.03112
12/14/2018,MSFT,102.717941
12/17/2018,MSFT,99.676033
12/18/2018,MSFT,100.72229
12/19/2018,MSFT,100.451027
12/20/2018,MSFT,98.339149
12/21/2018,MSFT,95.161598
12/24/2018,MSFT,91.189674
12/26/2018,MSFT,97.418808
12/27/2018,MSFT,98.019455
12/28/2018,MSFT,97.25412
12/31/2018,MSFT,98.397255
1/2/2019,MSFT,97.961319
1/3/2019,MSFT,94.357529
1/4/2019,MSFT,98.74601
1/7/2019,MSFT,98.871956
1/8/2019,MSFT,99.588829
1/9/2019,MSFT,101.012924
1/10/2019,MSFT,100.363853
1/11/2019,MSFT,99.588829
1/14/2019,MSFT,98.862274
1/15/2019,MSFT,101.729805
1/16/2019,MSFT,102.088242
1/17/2019,MSFT,102.805145
1/18/2019,MSFT,104.345474
1/22/2019,MSFT,102.378891
1/23/2019,MSFT,103.376701
1/24/2019,MSFT,102.882629
1/25/2019,MSFT,103.822342
1/28/2019,MSFT,101.797623
1/29/2019,MSFT,99.724487
1/30/2019,MSFT,103.057007
1/31/2019,MSFT,101.167923
2/1/2019,MSFT,99.569458
2/4/2019,MSFT,102.437019
2/5/2019,MSFT,103.870773
2/6/2019,MSFT,102.717941
2/7/2019,MSFT,101.981689
2/8/2019,MSFT,102.369202
2/11/2019,MSFT,101.962311
2/12/2019,MSFT,103.551071
2/13/2019,MSFT,103.473572
2/14/2019,MSFT,103.56076
2/15/2019,MSFT,104.839523
2/19/2019,MSFT,104.791092
2/20/2019,MSFT,104.246269
2/21/2019,MSFT,106.445038
2/22/2019,MSFT,107.962753
2/25/2019,MSFT,108.565941
2/26/2019,MSFT,109.315094
2/27/2019,MSFT,109.130226
2/28/2019,MSFT,108.994019
3/1/2019,MSFT,109.480484
3/4/2019,MSFT,109.217796
3/5/2019,MSFT,108.672966
3/6/2019,MSFT,108.721619
3/7/2019,MSFT,107.39846
3/8/2019,MSFT,107.515213
3/11/2019,MSFT,109.772362
3/12/2019,MSFT,110.540932
3/13/2019,MSFT,111.397079
3/14/2019,MSFT,111.484657
3/15/2019,MSFT,112.768883
3/18/2019,MSFT,114.383888
3/19/2019,MSFT,114.461716
3/20/2019,MSFT,114.335251
3/21/2019,MSFT,116.962082
3/22/2019,MSFT,113.877983
3/25/2019,MSFT,114.471474
3/26/2019,MSFT,114.714684
3/27/2019,MSFT,113.605568
3/28/2019,MSFT,113.761238
3/29/2019,MSFT,114.743881
4/1/2019,MSFT,115.794609
4/2/2019,MSFT,115.959999
4/3/2019,MSFT,116.718864
4/4/2019,MSFT,116.125381
4/5/2019,MSFT,116.641014
4/8/2019,MSFT,116.679932
4/9/2019,MSFT,116.047554
4/10/2019,MSFT,116.932899
4/11/2019,MSFT,117.069092
4/12/2019,MSFT,117.672302
4/15/2019,MSFT,117.7696
4/16/2019,MSFT,117.497162
4/17/2019,MSFT,118.470078
4/18/2019,MSFT,120.026718
4/22/2019,MSFT,120.406143
4/23/2019,MSFT,122.040619
4/24/2019,MSFT,121.622276
4/25/2019,MSFT,125.65007
4/26/2019,MSFT,126.370033
4/29/2019,MSFT,126.253281
4/30/2019,MSFT,127.060814
5/1/2019,MSFT,124.414505
5/2/2019,MSFT,122.789749
5/3/2019,MSFT,125.406845
5/6/2019,MSFT,124.677162
5/7/2019,MSFT,122.118446
5/8/2019,MSFT,122.108734
5/9/2019,MSFT,122.098999
5/10/2019,MSFT,123.684814
5/13/2019,MSFT,120.007248
5/14/2019,MSFT,121.349861
5/15/2019,MSFT,123.058739
5/16/2019,MSFT,125.900352
5/17/2019,MSFT,125.060585
5/20/2019,MSFT,123.254044
5/21/2019,MSFT,123.918076
5/22/2019,MSFT,124.669968
5/23/2019,MSFT,123.214981
5/24/2019,MSFT,123.273567
5/28/2019,MSFT,123.195457
5/29/2019,MSFT,122.004112
5/30/2019,MSFT,122.775551
5/31/2019,MSFT,120.773735
6/3/2019,MSFT,117.023956
6/4/2019,MSFT,120.265945
6/5/2019,MSFT,122.873215
6/6/2019,MSFT,124.816444
6/7/2019,MSFT,128.312317
6/10/2019,MSFT,129.484131
6/11/2019,MSFT,128.99585
6/12/2019,MSFT,128.400192
6/13/2019,MSFT,129.210709
6/14/2019,MSFT,129.337662
6/17/2019,MSFT,129.728241
6/18/2019,MSFT,131.983978
6/19/2019,MSFT,132.501526
6/20/2019,MSFT,133.731888
6/21/2019,MSFT,133.751419
6/24/2019,MSFT,134.542404
6/25/2019,MSFT,130.294617
6/26/2019,MSFT,130.782852
6/27/2019,MSFT,130.997681
6/28/2019,MSFT,130.81218
7/1/2019,MSFT,132.49176
7/2/2019,MSFT,133.37059
7/3/2019,MSFT,134.229919
7/5/2019,MSFT,133.839325
7/8/2019,MSFT,133.741669
7/9/2019,MSFT,133.253418
7/10/2019,MSFT,134.610764
7/11/2019,MSFT,135.147812
7/12/2019,MSFT,135.636078
7/15/2019,MSFT,135.636078
7/16/2019,MSFT,133.858856
7/17/2019,MSFT,133.067871
7/18/2019,MSFT,133.214355
7/19/2019,MSFT,133.409637
7/22/2019,MSFT,135.177094
7/23/2019,MSFT,136.016937
7/24/2019,MSFT,137.413315
7/25/2019,MSFT,136.895767
7/26/2019,MSFT,138.018768
7/29/2019,MSFT,137.716034
7/30/2019,MSFT,137.052002
7/31/2019,MSFT,133.067871
8/1/2019,MSFT,134.815811
8/2/2019,MSFT,133.68309
8/5/2019,MSFT,129.103287
8/6/2019,MSFT,131.525024
8/7/2019,MSFT,132.10112
8/8/2019,MSFT,135.626297
8/9/2019,MSFT,134.47406
8/12/2019,MSFT,132.599136
8/13/2019,MSFT,135.343155
8/14/2019,MSFT,131.267349
8/15/2019,MSFT,130.973434
8/16/2019,MSFT,133.373856
8/19/2019,MSFT,135.607697
8/20/2019,MSFT,134.480957
8/21/2019,MSFT,135.97995
8/22/2019,MSFT,134.990417
8/23/2019,MSFT,130.689316
8/26/2019,MSFT,132.707581
8/27/2019,MSFT,132.991714
8/28/2019,MSFT,132.815338
8/29/2019,MSFT,135.323547
8/30/2019,MSFT,135.068787
9/3/2019,MSFT,133.28566
9/4/2019,MSFT,134.843491
9/5/2019,MSFT,137.214462
9/6/2019,MSFT,136.283707
9/9/2019,MSFT,134.735703
9/10/2019,MSFT,133.324844
9/11/2019,MSFT,133.363998
9/12/2019,MSFT,134.735703
9/13/2019,MSFT,134.539734
9/16/2019,MSFT,133.569809
9/17/2019,MSFT,134.608337
9/18/2019,MSFT,135.715439
9/19/2019,MSFT,138.213821
9/20/2019,MSFT,136.616821
9/23/2019,MSFT,136.322891
9/24/2019,MSFT,134.598541
9/25/2019,MSFT,136.538406
9/26/2019,MSFT,136.714767
9/27/2019,MSFT,134.941422
9/30/2019,MSFT,136.215134
10/1/2019,MSFT,134.294815
10/2/2019,MSFT,131.923798
10/3/2019,MSFT,133.520782
10/4/2019,MSFT,135.323547
10/7/2019,MSFT,134.343781
10/8/2019,MSFT,132.923157
10/9/2019,MSFT,135.441116
10/10/2019,MSFT,136.283707
10/11/2019,MSFT,136.851944
10/14/2019,MSFT,136.724579
10/15/2019,MSFT,138.703674
10/16/2019,MSFT,137.567154
10/17/2019,MSFT,136.861725
10/18/2019,MSFT,134.627899
10/21/2019,MSFT,135.627243
10/22/2019,MSFT,133.608978
10/23/2019,MSFT,134.461349
10/24/2019,MSFT,137.106689
10/25/2019,MSFT,137.880707
10/28/2019,MSFT,141.270645
10/29/2019,MSFT,139.938187
10/30/2019,MSFT,141.682144
10/31/2019,MSFT,140.467224
11/1/2019,MSFT,140.810165
11/4/2019,MSFT,141.623367
11/5/2019,MSFT,141.535187
11/6/2019,MSFT,141.14328
11/7/2019,MSFT,141.339218
11/8/2019,MSFT,143.004791
11/11/2019,MSFT,143.151764
11/12/2019,MSFT,144.092346
11/13/2019,MSFT,144.327469
11/14/2019,MSFT,145.062286
11/15/2019,MSFT,146.933609
11/18/2019,MSFT,147.296112
11/19/2019,MSFT,147.345108
11/20/2019,MSFT,147.089508
11/21/2019,MSFT,146.951874
11/22/2019,MSFT,147.060013
11/25/2019,MSFT,148.672256
11/26/2019,MSFT,149.45874
11/27/2019,MSFT,149.743835
11/29/2019,MSFT,148.819733
12/2/2019,MSFT,147.020706
12/3/2019,MSFT,146.78476
12/4/2019,MSFT,147.315613
12/5/2019,MSFT,147.394257
12/6/2019,MSFT,149.183472
12/9/2019,MSFT,148.800095
12/10/2019,MSFT,148.573975
12/11/2019,MSFT,149.134323
12/12/2019,MSFT,150.6483
12/13/2019,MSFT,151.916473
12/16/2019,MSFT,152.899551
12/17/2019,MSFT,152.073761
12/18/2019,MSFT,151.759186
12/19/2019,MSFT,153.076523
12/20/2019,MSFT,154.747772
12/23/2019,MSFT,154.747772
12/24/2019,MSFT,154.718246
12/26/2019,MSFT,155.98645
12/27/2019,MSFT,156.271545
12/30/2019,MSFT,154.924728
12/31/2019,MSFT,155.032852
1/2/2020,MSFT,157.903488
1/3/2020,MSFT,155.937286
1/6/2020,MSFT,156.340347
1/7/2020,MSFT,154.914871
1/8/2020,MSFT,157.382431
1/9/2020,MSFT,159.348602
1/10/2020,MSFT,158.611298
1/13/2020,MSFT,160.518463
1/14/2020,MSFT,159.387939
1/15/2020,MSFT,160.420166
1/16/2020,MSFT,163.359589
1/17/2020,MSFT,164.273895
1/21/2020,MSFT,163.684021
1/22/2020,MSFT,162.897552
1/23/2020,MSFT,163.900299
1/24/2020,MSFT,162.248718
1/27/2020,MSFT,159.535385
1/28/2020,MSFT,162.661621
1/29/2020,MSFT,165.197983
1/30/2020,MSFT,169.857803
1/31/2020,MSFT,167.350922
2/3/2020,MSFT,171.43074
2/4/2020,MSFT,177.073669
2/5/2020,MSFT,176.857391
2/6/2020,MSFT,180.524323
2/7/2020,MSFT,180.779938
2/10/2020,MSFT,185.50856
2/11/2020,MSFT,181.320618
2/12/2020,MSFT,181.586044
2/13/2020,MSFT,180.602966
2/14/2020,MSFT,182.21521
2/18/2020,MSFT,184.063416
2/19/2020,MSFT,184.615448
2/20/2020,MSFT,181.796158
2/21/2020,MSFT,176.049072
2/24/2020,MSFT,168.458649
2/25/2020,MSFT,165.678772
2/26/2020,MSFT,167.748901
2/27/2020,MSFT,155.929474
2/28/2020,MSFT,159.704971
3/2/2020,MSFT,170.331604
3/3/2020,MSFT,162.169418
3/4/2020,MSFT,168.123489
3/5/2020,MSFT,163.904373
3/6/2020,MSFT,159.271255
3/9/2020,MSFT,148.477036
3/10/2020,MSFT,158.630493
3/11/2020,MSFT,151.444229
3/12/2020,MSFT,137.081497
3/13/2020,MSFT,156.570236
3/16/2020,MSFT,133.493301
3/17/2020,MSFT,144.484695
3/18/2020,MSFT,138.402435
3/19/2020,MSFT,140.679581
3/20/2020,MSFT,135.395844
3/23/2020,MSFT,134.045319
3/24/2020,MSFT,146.229462
3/25/2020,MSFT,144.829666
3/26/2020,MSFT,153.888931
3/27/2020,MSFT,147.570129
3/30/2020,MSFT,157.950317
3/31/2020,MSFT,155.466171
4/1/2020,MSFT,149.945816
4/2/2020,MSFT,153.05101
4/3/2020,MSFT,151.641388
4/6/2020,MSFT,162.91861
4/7/2020,MSFT,161.16394
4/8/2020,MSFT,162.780594
4/9/2020,MSFT,162.790466
4/13/2020,MSFT,163.155197
4/14/2020,MSFT,171.228668
4/15/2020,MSFT,169.434586
4/16/2020,MSFT,174.521133
4/17/2020,MSFT,176.058975
4/20/2020,MSFT,172.569321
4/21/2020,MSFT,165.432327
4/22/2020,MSFT,171.051224
4/23/2020,MSFT,168.98111
4/24/2020,MSFT,172.066574
4/27/2020,MSFT,171.5737
4/28/2020,MSFT,167.394012
4/29/2020,MSFT,174.905609
4/30/2020,MSFT,176.660294
5/1/2020,MSFT,172.086288
5/4/2020,MSFT,176.295532
5/5/2020,MSFT,178.188217
5/6/2020,MSFT,179.942902
5/7/2020,MSFT,180.987823
5/8/2020,MSFT,182.052444
5/11/2020,MSFT,184.08313
5/12/2020,MSFT,179.913315
5/13/2020,MSFT,177.192581
5/14/2020,MSFT,177.961487
5/15/2020,MSFT,180.554062
5/18/2020,MSFT,182.279175
5/19/2020,MSFT,181.017395
5/20/2020,MSFT,183.528229
5/21/2020,MSFT,181.323822
5/22/2020,MSFT,181.402908
5/26/2020,MSFT,179.485184
5/27/2020,MSFT,179.722427
5/28/2020,MSFT,179.317139
5/29/2020,MSFT,181.14592
6/1/2020,MSFT,180.730713
6/2/2020,MSFT,182.786835
6/3/2020,MSFT,183.231674
6/4/2020,MSFT,180.819672
6/5/2020,MSFT,185.050537
6/8/2020,MSFT,186.19722
6/9/2020,MSFT,187.620697
6/10/2020,MSFT,194.579834
6/11/2020,MSFT,184.131241
6/12/2020,MSFT,185.584366
6/15/2020,MSFT,186.770584
6/16/2020,MSFT,191.347427
6/17/2020,MSFT,192.00972
6/18/2020,MSFT,194.065826
6/19/2020,MSFT,192.909256
6/22/2020,MSFT,198.267029
6/23/2020,MSFT,199.591629
6/24/2020,MSFT,195.568375
6/25/2020,MSFT,198.039673
6/26/2020,MSFT,194.075699
6/29/2020,MSFT,196.161499
6/30/2020,MSFT,201.173264
7/1/2020,MSFT,202.349609
7/2/2020,MSFT,203.891678
7/6/2020,MSFT,208.280716
7/7/2020,MSFT,205.858841
7/8/2020,MSFT,210.386246
7/9/2020,MSFT,211.859161
7/10/2020,MSFT,211.216629
7/13/2020,MSFT,204.692398
7/14/2020,MSFT,205.957687
7/15/2020,MSFT,205.65126
7/16/2020,MSFT,201.578568
7/17/2020,MSFT,200.550522
7/20/2020,MSFT,209.17038
7/21/2020,MSFT,206.353104
7/22/2020,MSFT,209.318665
7/23/2020,MSFT,200.214401
7/24/2020,MSFT,198.988663
7/27/2020,MSFT,201.509384
7/28/2020,MSFT,199.700394
7/29/2020,MSFT,201.716949
7/30/2020,MSFT,201.558777
7/31/2020,MSFT,202.656036
8/3/2020,MSFT,214.05365
8/4/2020,MSFT,210.840973
8/5/2020,MSFT,210.49498
8/6/2020,MSFT,213.865845
8/7/2020,MSFT,210.040283
8/10/2020,MSFT,205.858841
8/11/2020,MSFT,201.044754
8/12/2020,MSFT,206.788055
8/13/2020,MSFT,206.30368
8/14/2020,MSFT,206.501373
8/17/2020,MSFT,207.86554
8/18/2020,MSFT,209.061646
8/19/2020,MSFT,207.793289
8/20/2020,MSFT,212.628922
8/21/2020,MSFT,211.083099
8/24/2020,MSFT,211.747009
8/25/2020,MSFT,214.50174
8/26/2020,MSFT,219.13916
8/27/2020,MSFT,224.519806
8/28/2020,MSFT,226.828613
8/31/2020,MSFT,223.479355
9/1/2020,MSFT,225.203552
9/2/2020,MSFT,229.543701
9/3/2020,MSFT,215.324188
9/4/2020,MSFT,212.301926
9/8/2020,MSFT,200.817307
9/9/2020,MSFT,209.36882
9/10/2020,MSFT,203.50264
9/11/2020,MSFT,202.17485
9/14/2020,MSFT,203.542297
9/15/2020,MSFT,206.881653
9/16/2020,MSFT,203.185562
9/17/2020,MSFT,201.065033
9/18/2020,MSFT,198.567947
9/21/2020,MSFT,200.69838
9/22/2020,MSFT,205.534012
9/23/2020,MSFT,198.766129
9/24/2020,MSFT,201.342484
9/25/2020,MSFT,205.930389
9/28/2020,MSFT,207.535629
9/29/2020,MSFT,205.375473
9/30/2020,MSFT,208.417557
10/1/2020,MSFT,210.528198
10/2/2020,MSFT,204.315201
10/5/2020,MSFT,208.467117
10/6/2020,MSFT,204.037735
10/7/2020,MSFT,207.922119
10/8/2020,MSFT,208.665298
10/9/2020,MSFT,213.847733
10/12/2020,MSFT,219.386902
10/13/2020,MSFT,220.833618
10/14/2020,MSFT,218.851807
10/15/2020,MSFT,217.662735
10/16/2020,MSFT,217.662735
10/19/2020,MSFT,212.272202
10/20/2020,MSFT,212.698257
10/21/2020,MSFT,212.846924
10/22/2020,MSFT,212.936081
10/23/2020,MSFT,214.263916
10/26/2020,MSFT,208.16983
10/27/2020,MSFT,211.311005
10/28/2020,MSFT,200.837128
10/29/2020,MSFT,202.858551
10/30/2020,MSFT,200.629028
11/2/2020,MSFT,200.490311
11/3/2020,MSFT,204.553009
11/4/2020,MSFT,214.422455
11/5/2020,MSFT,221.25972
11/6/2020,MSFT,221.685806
11/9/2020,MSFT,216.404282
11/10/2020,MSFT,209.091385
11/11/2020,MSFT,214.581009
11/12/2020,MSFT,213.481094
